X1,X2,X3,y
0.0,0.0,-0.05482060522209301,0
-0.002426250134186294,0.009805290171487487,-0.1128215809818777,0
0.0027227600455188294,0.020017697119732798,0.16373485417967376,0
0.006807567728350968,0.029528472144191395,0.07821781668384334,0
0.0019725581933584236,0.04035586072858742,0.0073720498116603,0
0.004818681271761359,0.05027465004670723,0.12612693881164416,0
0.035214110824323554,0.04932606796652,0.1355334776533671,0
0.008176645662283039,0.07023270117038193,-0.07376858709797823,0
0.02136672242145509,0.0779320800238888,0.07504923485890179,0
-0.0015227915209471887,0.09089633609723269,0.09987277586120086,0
0.06036632626376891,0.08098732715361717,0.15462637002451202,0
0.03645931798089147,0.10495902602784538,0.04705601489047968,0
0.07856828478013538,0.09230061189098107,0.27671047890226197,0
0.07555941076966556,0.10739606091193764,0.1852913288164932,0
0.0714296094078367,0.12204822936750323,-0.07095884923810813,0
0.06883184404096722,0.13497784405071556,0.21925565586560847,0
0.05731707961300528,0.15111100582081272,0.21431422955072177,0
0.10055831199292883,0.13919343717171953,0.017122061549841805,0
0.12450882023141359,0.13249681099653288,0.2759711652599405,0
0.1582067532032174,0.1086443715422566,0.18817319972084343,0
0.1472450888835105,0.13831502385485944,0.07995725397010015,0
0.16256168416383887,0.13626851240689672,0.18393470586498056,0
0.1048677256887474,0.19592211758311606,0.06454724512751345,0
0.1939497886160315,0.12789669179815125,0.1810911845653857,0
0.17499281800476277,0.1677707571709678,0.26914437176757827,0
0.17524380552274893,0.1818202733163921,0.26187968537444073,0
0.2456818685427907,0.09280610588943806,0.1566115888324376,0
0.24024420688986792,0.1290848029208495,0.29687739433123633,0
0.2633317256733741,0.10319030875754776,0.33233370606783075,0
0.2790543541639874,0.08908556604846485,0.3736786379397565,0
0.2579966497754176,0.15894997093204458,0.24836597522223436,0
0.2941203158700498,0.1074451444032845,0.18641455631711998,0
0.29652405693406997,0.1286569797621782,0.3843243946998708,0
0.3167058100327403,0.10396413325092915,0.3120950487052283,0
0.30163514366290795,0.16420532377981978,0.40317449974958935,0
0.35349284556466265,0.00548218332099737,0.4486160837112978,0
0.36130348622419456,-0.04112415106626424,0.5630972083334952,0
0.34598491175121293,0.14132963372419383,0.38018157373639044,0
0.3826568924974249,-0.030093313740376316,0.44990220150805404,0
0.38684042688428655,0.07444951460768548,0.2982048876838003,0
0.4037500254302957,-0.015315517038890157,0.35959896090694277,0
0.4078155359784395,-0.07210824863819996,0.5217479596661081,0
0.4238435287304578,-0.018392870368778576,0.29899427194400635,0
0.43404523838064674,-0.016091923326216024,0.5054579909947537,0
0.43344919334556536,-0.09824795664852048,0.27456053951575216,0
0.4387934423620062,-0.11862497708338966,0.4052588571601132,0
0.4208796613984767,-0.19686708137614561,0.39897562689794674,0
0.4741931178642228,-0.022935818043216174,0.3996590904412514,0
0.450149370575895,-0.18012106326023342,0.44230399060664627,0
0.45320749671828114,-0.19894212090231,0.24402341367104363,0
0.4309154921505142,-0.26341573847522926,0.4526501474515553,0
0.47641542466654657,-0.19598323066705467,0.5078367267185462,0
0.5017133207018443,-0.1554797707564656,0.46331064912869435,0
0.5013055092668661,-0.18787281387741273,0.632807622839505,0
0.39521488544596534,-0.37593331254220785,0.7392183812956552,0
0.42678307638072827,-0.3556658277423394,0.5711350221094963,0
0.5179621888184587,-0.2273379009861136,0.5450113901546862,0
0.43302663026526356,-0.3794531901609886,0.5645818081722714,0
0.07132429788684151,-0.5815007542171988,0.5737506450083364,0
0.417522908804774,-0.4252557590903682,0.6713647442008668,0
0.45408763317890516,-0.40138993461785916,0.570006130443609,0
0.3703777223945419,-0.4924179931569587,0.6451511114687173,0
0.17254844543578546,-0.6020231814731519,0.5593340089121729,0
0.28134167443123886,-0.5707937805496633,0.7224949930561424,0
0.3907425734047176,-0.5150114372105917,0.5491008321290737,0
0.17490908363286473,-0.6328390584060083,0.5740833087059986,0
0.5883143143847295,-0.313577282235927,0.6266394175079414,0
0.43782957514520204,-0.5160617709593402,0.7621447349757486,0
0.04287624441219843,-0.6855291537679632,0.5650758669712201,0
0.22159023633925395,-0.6608059667202959,0.7190852619894945,0
0.25475031997324343,-0.6595841563219964,0.6143305898529233,0
0.2718855695868848,-0.6636365789808792,0.7281863869746091,0
0.11387036613251034,-0.7183029719773953,0.7608677286795203,0
0.21441223921233224,-0.7055121687430113,0.7034554804068677,0
0.3649831766630337,-0.6523080398595423,0.6125429297079498,0
0.3112169401409662,-0.6906989536952965,0.7626203009442288,0
0.051797075707769015,-0.7659273350512917,0.7762204243525277,0
0.07420690631642678,-0.7742296859846458,0.5202292122444097,0
0.03147187258130204,-0.7872499638777855,0.8588385741901231,0
-0.11681234134657954,-0.7893837057432902,0.7745164673979762,0
0.06542428672398382,-0.8054279949785641,0.8319235476065459,0
-0.11519249410132758,-0.8100322073263639,0.9411239118139395,0
-0.19765359872413768,-0.804354087786964,0.8854053944725944,0
0.11896950967473893,-0.829899823009362,0.9618036673141138,0
-0.2693446902206156,-0.8045992642044343,0.9590933486246864,0
-0.2077176647906012,-0.8330804572774202,0.8759699327104549,0
-0.1806304765200581,-0.8496996568088833,0.8602702265370414,0
-0.5572488372228132,-0.6795159080686209,0.7807483785098629,0
-0.5086903718279129,-0.7289427703185645,0.8577589652746527,0
-0.4519052745747187,-0.7771515047256984,1.004293309685186,0
-0.5363371490144281,-0.7340223045513063,0.8609249565609366,0
-0.435666523731013,-0.8093877095730194,0.7631981627775208,0
-0.6084418378002544,-0.7024128974101219,0.9714496846114362,0
-0.5260517981603362,-0.7782868873508928,0.8771967820619508,0
-0.7450776130905149,-0.5885575669276183,0.9187779586462088,0
-0.11261917939181709,-0.9529644936229283,0.9788709363138441,0
-0.8011546765478915,-0.546318036755999,1.0739948145815512,0
-0.4212802505394299,-0.8846055797481936,0.9920995641999554,0
-0.8119819864188366,-0.5662024937549824,0.8797968324522689,0
-0.6738166678909776,-0.7388985708961008,0.932431728451421,0
-0.0,-0.0,0.0776772518044619,1
-0.00677789639209685,-0.007489360824443472,-0.09614750551833214,1
-0.017456412323575376,-0.010168347409100366,-0.09305045328995733,1
-0.026600693198435766,-0.014514708640171393,0.21081542452947424,1
-0.030968254947082583,-0.025950985848399378,0.11946727936341822,1
-0.042983775927384234,-0.026517072491927272,0.029919916946037458,1
-0.057730305564434405,-0.01844739552409841,-0.08735651684872378,1
-0.05800002117396045,-0.04044115962475405,0.015273663418654236,1
-0.07582790893898232,-0.027929807550835798,0.16129202292136438,1
-0.08716574886955149,-0.025818501775425284,0.1367120512036736,1
-0.09503932164708827,-0.03421356232449509,0.0757431557162992,1
-0.10920583716326719,-0.02048814637334599,-0.09064144654005286,1
-0.11702983598002352,-0.03156573805933828,0.046368727738060014,1
-0.12709891755980526,-0.03300005470276516,0.32798185269418384,1
-0.14011086197154352,-0.019154783984422125,0.14490799494130505,1
-0.1514360354407729,-0.004895743931243356,0.04947118368050382,1
-0.15075862568059897,-0.058237620817117176,0.28734493901282515,1
-0.17150930862115288,-0.008446544786999056,0.19011287909729607,1
-0.17468645542540015,-0.050423144790652595,0.23665762455227474,1
-0.18884468122068204,-0.03421494704912761,0.22758962321880563,1
-0.19499812924681997,0.05280048877163675,0.26860156690315545,1
-0.21188298463764857,0.010050345905203645,0.14874245052268686,1
-0.2218741395860365,0.012433110324400453,0.0810930123217499,1
-0.22582915023177416,0.05454611977683992,0.2036363551633546,1
-0.23882320882346258,0.04162917537295984,0.21243697538743042,1
-0.24340784246804426,0.06724303226353134,0.22199781029590593,1
-0.26245862069140724,0.009382230321340619,0.08880231378138032,1
-0.2472637310567453,0.115068729866779,0.39254329602920546,1
-0.2732259967634844,0.07307114519559398,0.1631077566139038,1
-0.2698264152497919,0.11402313927226516,0.3721795941640424,1
-0.30173233786939035,0.02801715257675808,0.24754378874605878,1
-0.28960885907958345,0.11907110483220709,0.21697215582372165,1
-0.25600916521444556,0.19732825978143076,0.30840627337989746,1
-0.25039840182103695,0.2200267062803551,0.2757784365376594,1
-0.19144927010627258,0.2851215972632625,0.29906262392534844,1
-0.18948625310061246,0.29846642371506055,0.4388013474701419,1
-0.29312062570558156,0.21520154215210924,0.4383497905787009,1
-0.17494553842301097,0.3302630513908454,0.5276871665361185,1
-0.29956073480849255,0.23999014785748704,0.3360875864851194,1
-0.26945606907273456,0.2873702714916885,0.3872500650321184,1
-0.3240467821472315,0.2413344796691051,0.380762374271192,1
-0.27290430174738683,0.31150658579686813,0.32324985408581786,1
-0.29507862900570847,0.30481180625297394,0.484337116306984,1
-0.1591129961310677,0.4041500629957196,0.5554925532565417,1
-0.253360455519429,0.3651566017156452,0.3951332395670186,1
-0.13591691579783927,0.4337489622442191,0.6735120179812916,1
-0.3237247866828159,0.33331456553175665,0.3541103661546664,1
-0.33083059529457,0.3404941732190797,0.43205523232873244,1
0.038167058233591324,0.4833439033707419,0.5625598507708074,1
-0.20620708027843804,0.4499484888226673,0.45113430540747773,1
-0.18850052965015196,0.4685547598449753,0.6347651096761598,1
-0.14793899382583967,0.49345226483288124,0.5795201484571326,1
-0.026401061365093355,0.5245885999933197,0.6208292054444663,1
-0.02058294687100745,0.5349577087150295,0.40200088963855046,1
-0.055665119374752235,0.5426067228131434,0.4694315563885675,1
0.07593712427021464,0.5503412836288152,0.4775507650686946,1
0.050558681976353444,0.5633925540395388,0.5095776640325848,1
-0.015371743034099682,0.5755523395472685,0.5255641079426233,1
0.09498307191422406,0.5781076877831322,0.654908267099325,1
0.10606583080587494,0.5864451206649983,0.5575315234675652,1
0.1272075890741217,0.5925602817439746,0.45633518590503686,1
0.015219375430840117,0.6159736259308429,0.6553043037535258,1
0.13448549237683038,0.611652294521588,0.49332837782880634,1
0.12678174340820342,0.6236065003063446,0.782294561767324,1
0.3308641574023011,0.5553786532404047,0.7010460074063114,1
0.15219755593988443,0.6386817402645996,0.5629948179397171,1
0.19666986290606417,0.6369971816805428,0.5853838469941255,1
0.2074067039308504,0.6442025671184951,0.5405265809984082,1
0.492674783431626,0.47860228872343974,0.9615034655615651,1
0.5659081227200661,0.4068350465895016,0.5398898612848665,1
0.23618937963187617,0.6664559713488801,0.875561672602799,1
0.45853878607158827,0.5514321840254011,0.7543748337505872,1
0.49346939359227393,0.5342411229233334,0.8252133545973119,1
0.4481008582542726,0.5855985394451543,0.6103764429097603,1
0.4567132737702522,0.5917190918624277,0.8327985628290874,1
0.48115435142967056,0.5851593958630213,0.7881637668425093,1
0.4664604120772803,0.6097067357306658,0.8910338735804206,1
0.5264400577826723,0.5725374548155909,0.6144460179190083,1
0.5633899479064173,0.5507674200489284,0.8536687076267222,1
0.6368317372602346,0.48085038879259623,0.9082648980291357,1
0.77273259652906,0.2363872387629858,0.9233981734267475,1
0.7865515940302094,0.22529553375919972,0.8291003683565342,1
0.7497761852336726,0.3519774363288687,0.6874504582351708,1
0.7720357618439945,0.32687649486798714,0.8475881974243425,1
0.7985294635313905,0.2868400843338079,0.9568491976317839,1
0.7869867492646706,0.3432514137559271,0.8121195225132359,1
0.8650880131393495,0.07899117261827428,0.7368030052905736,1
0.7935387599598127,0.37757697539169727,0.8992740003985338,1
0.7743143200510145,0.43653269127759325,0.7748484554489703,1
0.8426410479291049,0.31327129270140447,0.6961358872005984,1
0.9028280485187296,0.10652603343595449,0.8735251184769335,1
0.9082728582389978,0.14125933347600456,1.0345315182474941,1
0.8945735158076208,0.2516417557748035,0.9192623456535316,1
0.872776852534933,-0.3474500525964562,0.9808971719668375,1
0.9397268839423872,0.1358456576867587,1.0265586548024792,1
0.9593083311821838,0.023493220242107274,1.1074648988582982,1
0.968033667760131,-0.05677174581034086,1.1809757982507436,1
0.8538504607999511,-0.4805657830182189,1.0349627278832005,1
0.9855799399055468,-0.09236986661687545,1.0119748338495689,1
0.9955590990492051,0.09413862278754066,0.8217396492953036,1
0.0,-0.0,0.043060923271859015,2
0.010061244895208534,-0.0008954084092459212,-0.012787790585312096,2
0.019288314843788016,-0.006006873623586504,0.25038488443375223,2
0.026794349742547883,-0.01415402654442887,-0.015826563914123237,2
0.03552454650479099,-0.019248196710348532,-0.08571102358791383,2
0.04181213987686628,-0.028328520706790736,-0.01843206865685361,2
0.05847259445477911,-0.015938954793600055,0.09840515732856467,2
0.0691563216440921,-0.01472728843452097,0.024632040246296658,2
0.06254624715285233,-0.051165543982055264,0.005434846345939132,2
0.08582455398831448,-0.029976803409040242,0.17126708877435187,2
0.09245047126040962,-0.04069337623986227,0.1051963473001209,2
0.08325638604155072,-0.07358025003794127,0.15895440901957075,2
0.09470859496303947,-0.07564826745450882,0.09507911292966954,2
0.1093438696383608,-0.07271214910707033,0.09954105698576474,2
0.11747066311485697,-0.07873120537153341,0.14169168944634464,2
0.14759663521072502,-0.03423557233538661,0.1165835787847033,2
0.10805756820036007,-0.12018047116801385,0.247061072665799,2
0.09082505489331791,-0.14573124739111523,0.21395951685148465,2
0.11703891324675209,-0.13913929720136098,0.21905072336904097,2
0.15234904172605376,-0.11671651859128063,0.3173510135506352,2
0.08633219099756406,-0.18264423019039874,0.19173011958993735,2
0.0826418664997614,-0.1953605142632663,0.2209964525854604,2
0.08773593926687803,-0.20416934395335018,0.21434002982555578,2
0.13680727486067426,-0.1877707480474808,0.1266811884139033,2
0.09184989031761864,-0.22435042002102265,0.2728076217982563,2
0.16069132201284989,-0.1948006729780602,0.21653895586034133,2
0.11910561505530527,-0.2340649616737544,0.25435729587484884,2
0.03368656809099435,-0.2706388376037464,0.35011626071005664,2
0.041602659913074325,-0.27975177614405283,0.37236112407920263,2
0.0007454878416414623,-0.2929283443163762,0.3438682048063142,2
0.029032825899223853,-0.3016363034764593,0.3099681077432742,2
0.07920109065158251,-0.3029495114749986,0.3995553829552961,2
0.05450499510872181,-0.31860373552481036,0.25145356259474727,2
-0.12718085232413637,-0.30811709123840786,0.28099269117543224,2
-0.008816553141643101,-0.3433211567044466,0.34121466131236233,2
0.03278584802265388,-0.35201183839297634,0.32810400666442,2
0.049835599192815376,-0.36020524428687983,0.32258060051176407,2
-0.052252946243163796,-0.370066553658958,0.24584158356350122,2
0.07388744009857037,-0.37665972853935775,0.45587077216439004,2
-0.026200358366888526,-0.3930671537012265,0.40692535523779216,2
-0.14330336842818597,-0.3777734674302426,0.3651287017376427,2
-0.19773417775368865,-0.3638877654650167,0.27379182249637113,2
-0.12789308603871302,-0.40450586283833195,0.24305908691559908,2
-0.24276435044622827,-0.36016619651165227,0.4255758460726815,2
-0.14411545597575035,-0.4204302552700417,0.4228113258166514,2
-0.17217302317405975,-0.4206756711993678,0.32033358005428436,2
-0.06890094134238176,-0.45950951828073383,0.17109610131167535,2
-0.08718310025457265,-0.4666736245055053,0.3769176287737594,2
-0.10834392567563347,-0.4725882425844556,0.39564884602773037,2
-0.28893649134870264,-0.4018590630032639,0.48613800162306947,2
-0.17353522129230273,-0.4743011064954432,0.3825592987145193,2
-0.3250663210445107,-0.3996410520523247,0.4540899423357244,2
-0.3956033282015318,-0.3455260077042332,0.41675427332912046,2
-0.27690930589233853,-0.4581753421188795,0.604551749112212,2
-0.39626206956129806,-0.3748293390117986,0.514123195409103,2
-0.2834368283025727,-0.4778132895498198,0.5668167370021057,2
-0.49801032092041236,-0.2682406951361567,0.4623811948643892,2
-0.4222351186479528,-0.3914259708074949,0.5867739419405607,2
-0.46255795169880154,-0.35954196409380534,0.49485268382779307,2
-0.33390025401937823,-0.4936379851491573,0.6340528338204076,2
-0.5851991582909019,-0.15764327881063997,0.7679169320168722,2
-0.5610939833000493,-0.25461476613774564,0.5523641625669414,2
-0.5890332041965178,-0.21270816018043426,0.6206927893410963,2
-0.5648746340646972,-0.2930449205774175,0.5823227919030904,2
-0.6246819498409932,-0.166400122210037,0.45094247821495925,2
-0.6047620229388694,-0.2556195551838281,0.5975104405007212,2
-0.6312492566031037,-0.21440340594886437,0.5608131127091802,2
-0.6620546306343952,-0.14035011354848717,0.4631433468237991,2
-0.6868334010855239,0.0069621946257031565,0.5404712456478064,2
-0.4541724754694822,-0.528672035405651,0.553365215214972,2
-0.7038808567007395,-0.06708743822581699,0.7274774509377255,2
-0.7167556696085456,-0.02442502804573598,0.7895015019968109,2
-0.7045625384615567,-0.18032539818705007,0.9002848079582345,2
-0.7323860428189549,0.08561958217899318,0.8363969909003485,2
-0.7473586356993032,-0.013174511684075131,0.6712036547182634,2
-0.7406821886331035,0.1590940725110737,0.7246542151327476,2
-0.7608434416192374,0.1022001808982944,0.5887768240365856,2
-0.7423868108687869,0.2319484741338262,0.7824103090513144,2
-0.7866045600757187,0.04479118727420802,0.822093829903612,2
-0.7003790821982095,0.3824145645802116,0.9945624035141593,2
-0.8001197404440181,0.11315031303681437,0.7997021349852621,2
-0.7878482543785729,0.220718408103949,0.8174442509796439,2
-0.7925930577353242,0.240517542931842,0.8118225247656724,2
-0.836473642015692,0.056562413988638365,0.9716967355787449,2
-0.8038061662285786,0.27170238357672,0.8188473469414808,2
-0.8357642483473021,0.1966412920728639,0.8269496001935884,2
-0.8041213497868258,0.3286422532876903,0.8517010372723655,2
-0.7074901109498306,0.5212733244783355,0.789477326402825,2
-0.6179928920828304,0.638911763959017,0.810088981268258,2
-0.7308048789801368,0.5235523539672959,1.0026153170498229,2
-0.7551993585929686,0.5060832043967717,0.947455171322226,2
-0.5828934930232396,0.7107383204097626,0.9304254924694993,2
-0.8732237370867502,0.3179082468607625,0.7415363737039272,2
-0.48831020218744675,0.8025049032932566,0.9259547251827357,2
-0.6127879941161143,0.7252803136605639,0.7714179731333517,2
-0.41989929842454615,0.862849340763186,0.9590994462680524,2
-0.6823709860584889,0.6889717341263366,0.9463047182419102,2
-0.639901306617708,0.7419773574747094,1.0344866101114547,2
-0.5669857224942427,0.8114352720277338,1.0406685299378606,2
-0.3877794249213561,0.9217521996760639,1.172659037353645,2
